ID,age,location,N,E,O,A,C,srh
ID556,52,city,24,35,35,38,35,0.003244036
ID557,50,city,20,37,34,40,38,-0.446908741
ID558,46,city,25,33,35,44,34,-0.526659263
ID559,39,city,35,28,30,36,22,-2.619221719
ID560,49,city,31,33,28,37,28,-0.642035748
ID561,42,city,33,29,31,42,29,0.319062156
ID562,42,suburb,18,29,26,41,31,1.495980587
ID563,39,city,21,42,33,38,28,1.637545196
ID564,40,suburb,22,30,34,39,34,-1.324366275
ID565,54,city,19,33,33,42,36,0.28723041
ID566,39,city,28,32,29,40,30,0.966224847
ID567,44,countryside,21,39,34,37,38,1.534534757
ID568,45,city,30,37,33,35,30,-0.2800724
ID569,33,suburb,26,32,28,38,37,-0.920668696
ID570,35,city,28,44,31,40,31,0.678741536
ID571,49,city,20,34,35,36,22,0.259734264
ID572,44,suburb,22,32,29,39,35,1.527456176
ID573,46,countryside,25,28,27,42,37,-0.78278655
ID574,39,city,14,39,28,39,30,0.667980602
ID575,49,countryside,27,33,31,46,31,-0.230099136
ID576,44,city,14,43,32,42,36,0.372043183
ID577,39,city,23,33,27,39,27,-0.441344898
ID578,40,city,20,48,40,35,33,1.072592235
ID579,37,city,19,36,35,40,33,0.89572018
ID580,36,countryside,20,38,31,40,36,0.867974357
ID581,38,city,23,32,30,41,27,1.587839437
ID582,45,city,23,37,32,33,32,-0.233898293
ID583,41,city,28,34,36,39,30,1.072497423
ID584,50,city,24,37,36,42,32,-0.644713615
ID585,50,suburb,22,45,37,42,34,1.173653373
ID586,39,city,19,33,33,34,30,1.694764203
ID587,48,city,26,26,31,40,29,-1.585696535
ID588,45,city,21,38,31,43,33,-0.020101206
ID589,47,city,29,38,37,36,30,-0.908164967
ID590,34,suburb,35,37,33,35,25,0.842931066
ID591,37,suburb,34,34,32,36,24,-0.770339843
ID592,41,city,30,33,25,34,24,0.612083673
ID593,44,suburb,34,28,33,38,25,-2.657934026
ID594,46,suburb,26,39,34,36,30,-0.521690176
ID595,42,city,17,34,32,49,37,2.078899875
ID596,37,city,30,36,35,38,18,-1.748479751
ID597,42,city,25,33,31,40,35,-0.03004692
ID598,48,city,18,35,37,41,30,1.286289913
ID599,39,city,25,47,35,33,35,-0.960663609
ID600,35,city,34,34,27,44,33,-0.535413542
ID601,41,city,16,38,30,37,32,0.094624829
ID602,50,countryside,23,33,31,38,34,-0.138364767
ID603,43,city,21,25,28,37,23,-1.32843776
ID604,41,city,15,36,31,41,38,1.543765935
ID605,40,suburb,28,31,33,34,27,-0.535027497
ID606,35,city,24,42,33,39,29,1.275695511
ID607,36,suburb,27,37,37,34,32,-0.223878351
ID608,44,city,24,33,33,35,22,0.578123561
ID609,51,city,25,35,30,43,27,-0.160358139
ID610,44,city,27,35,32,37,28,-0.627637577
ID611,43,city,28,35,25,35,34,-0.828687514
ID612,47,city,23,34,33,41,27,1.458475876
ID613,52,city,26,42,38,34,31,-0.369212004
ID614,41,city,28,37,33,42,25,-0.08740022
ID615,45,city,26,43,34,37,29,0.377977929
ID616,41,suburb,25,41,37,39,26,-0.556206652
ID617,41,city,27,24,28,35,23,-1.519568924
ID618,49,city,22,28,32,43,29,-0.405721147
ID619,46,city,22,31,29,32,36,0.034689895
ID620,40,countryside,23,37,36,38,32,-0.407101283
ID621,38,city,33,32,30,39,27,-0.234486504
ID622,41,city,26,37,38,37,28,-0.131891114
ID623,35,countryside,33,33,35,34,29,-0.440834361
ID624,40,countryside,31,30,27,41,29,0.250282786
ID625,42,suburb,24,32,35,35,32,-1.128005522
ID626,41,city,32,37,33,41,23,-1.444290138
ID627,35,city,27,38,31,38,22,1.078338276
ID628,41,city,30,39,28,40,26,0.399621553
ID629,52,suburb,21,36,40,37,41,-0.079470194
ID630,35,city,28,40,31,35,26,-0.837656465
ID631,51,city,23,29,35,40,32,0.485885161
ID632,38,city,16,37,29,39,29,-0.278761413
ID633,39,city,30,39,32,35,25,-2.094739323
ID634,47,city,32,33,37,43,25,-0.99514358
ID635,41,suburb,26,27,28,40,22,-0.010263102
ID636,46,suburb,27,35,34,33,34,-0.015788523
ID637,43,countryside,19,29,28,41,30,-0.784185039
ID638,46,city,27,32,30,40,24,-0.218556627
ID639,45,city,28,42,38,37,33,-0.967097875
ID640,40,city,26,37,38,39,29,0.334934684
ID641,39,suburb,19,57,39,37,31,0.316310812
ID642,50,countryside,31,28,30,44,31,0.597118054
ID643,40,city,25,38,29,45,27,0.536980043
ID644,42,countryside,26,39,33,36,32,-0.724690274
ID645,41,countryside,17,43,35,40,39,2.516323095
ID646,41,city,28,23,34,43,23,-0.85513276
ID647,43,city,28,41,37,41,33,0.987480798
ID648,42,city,31,36,31,35,36,-0.820108054
ID649,40,city,27,30,29,37,24,-1.75817997
ID650,39,city,30,27,39,40,25,-0.700660891
ID651,46,city,23,33,35,39,27,-2.023641988
ID652,41,city,21,41,32,38,28,-0.010490176
ID653,36,countryside,24,47,30,39,31,0.761613591
ID654,44,city,21,37,39,43,28,0.986763325
ID655,42,city,26,36,37,39,27,0.119903353
ID656,37,city,28,43,35,38,32,0.665213028
ID657,38,city,31,35,32,38,25,-0.136164323
ID658,38,city,29,39,32,41,29,0.751595725
ID659,42,city,28,36,29,35,31,0.427820961
ID660,37,countryside,32,28,25,42,18,-2.453847527
ID661,49,suburb,25,36,36,41,27,0.296720759
ID662,44,city,24,18,24,37,25,-0.684651194
ID663,37,city,22,44,38,40,36,0.235376059
ID664,42,countryside,29,28,29,33,27,-1.346033833
ID665,45,city,30,28,31,39,32,0.203599271
ID666,46,city,27,25,27,37,27,-0.238791492
ID667,47,city,26,24,31,39,27,-1.101303462
ID668,36,city,36,36,34,33,29,-1.592222439
ID669,42,city,22,36,31,42,26,0.424049623
ID670,34,city,25,25,24,41,21,-0.112526745
ID671,44,city,27,34,31,39,30,-0.818216386
ID672,41,city,26,34,34,39,28,-0.187275895
ID673,38,countryside,23,37,30,37,30,0.162697132
ID674,40,city,27,35,41,38,33,0.678984385
ID675,37,countryside,33,34,30,38,21,-1.350806019
ID676,37,city,25,43,34,35,29,0.72031343
ID677,39,city,23,32,30,35,29,-1.148778571
ID678,41,city,23,37,36,39,32,-0.072407027
ID679,51,city,26,35,34,41,27,-1.918194285
ID680,38,city,28,35,29,38,24,-0.17412686
ID681,39,city,27,30,31,45,28,-0.743737848
ID682,41,city,27,40,37,40,29,-0.897492116
ID683,44,city,22,45,40,40,30,0.504673626
ID684,41,city,28,46,39,43,30,0.031285193
ID685,50,city,21,31,31,44,32,2.884489855
ID686,45,countryside,25,29,30,41,31,0.625086478
ID687,40,city,30,34,32,41,32,-0.165827919
ID688,47,city,26,35,33,37,27,-0.553482302
ID689,47,city,25,28,29,39,35,-0.078447779
ID690,45,city,34,29,32,36,27,-0.770037818
ID691,53,city,24,41,35,41,30,0.142583056
ID692,42,countryside,17,36,28,39,31,0.972361054
ID693,42,city,21,27,31,34,28,-0.410263714
ID694,46,suburb,22,39,32,38,35,0.48895957
ID695,39,city,26,34,29,37,26,-0.943478374
ID696,45,city,27,36,30,36,24,0.551120209
ID697,41,city,25,30,32,41,29,0.046083687
ID698,48,city,27,33,34,43,29,-0.312894127
ID699,49,city,34,27,32,38,20,-2.17357027
ID700,29,suburb,24,44,33,39,23,0.05218211
ID701,37,city,24,34,28,39,28,0.103459227
ID702,47,city,30,26,32,44,29,-1.630208536
ID703,41,suburb,25,33,30,40,28,-0.14044158
ID704,48,city,21,35,28,39,37,0.884676716
ID705,41,countryside,18,31,31,43,40,0.516200785
ID706,42,countryside,26,35,34,37,27,-0.723326179
ID707,51,city,29,30,38,35,26,-1.809459692
ID708,42,suburb,28,30,33,39,21,-1.530548931
ID709,36,city,23,37,29,38,32,0.186655267
ID710,42,city,28,39,33,41,29,0.594108424
ID711,36,countryside,34,25,30,38,22,-0.892988167
ID712,43,city,28,33,27,38,34,0.16911281
ID713,42,city,26,30,29,32,23,-1.173422096
ID714,40,city,34,34,31,33,19,-1.566961169
ID715,40,city,25,35,35,44,33,-1.002838191
ID716,45,city,28,44,40,40,35,1.313130575
ID717,40,city,25,41,31,43,29,-0.035864588
ID718,43,suburb,29,44,35,32,28,-0.577198009
ID719,47,city,17,28,31,42,31,0.965288492
ID720,44,city,24,38,35,46,33,1.643086262
ID721,44,city,22,37,34,42,30,0.796311425
ID722,46,countryside,25,32,32,43,36,-0.193749224
ID723,42,city,25,31,28,41,36,0.318127035
ID724,43,suburb,21,34,29,46,25,1.275175439
ID725,30,city,31,36,22,40,23,0.229769338
ID726,39,countryside,31,41,33,38,36,0.674926756
ID727,42,suburb,24,39,37,35,25,-1.368932282
ID728,41,city,23,35,31,38,33,-0.265761749
ID729,41,countryside,22,27,31,47,30,0.327406121
ID730,46,suburb,22,28,27,40,25,0.754362501
ID731,35,city,23,36,30,42,31,1.104559902
ID732,47,city,25,42,35,42,31,0.449126807
ID733,38,city,28,34,31,39,17,-0.351513441
ID734,44,city,23,23,28,41,30,-1.033990838
ID735,44,city,17,35,37,37,31,-0.018905244
ID736,33,city,23,37,32,42,35,-0.212796457
ID737,32,city,28,37,28,37,22,-0.969247143
ID738,43,suburb,21,44,36,39,32,2.135531541
ID739,43,city,29,28,34,42,30,-1.270339548
ID740,41,countryside,22,38,34,40,34,0.269010898
ID741,43,city,24,37,36,37,35,-0.778294527
ID742,45,suburb,27,34,32,36,28,0.111687528
ID743,47,city,23,35,34,38,28,-0.394934574
ID744,48,city,35,33,32,33,28,-0.955132426
ID745,38,city,25,28,33,38,32,1.21848168
ID746,38,city,15,43,35,40,34,1.761782228
ID747,41,countryside,21,40,34,42,31,-0.420140746
ID748,38,countryside,24,33,35,46,35,2.131519399
ID749,36,city,28,38,34,39,33,1.003716585
ID750,41,city,29,43,42,36,27,-0.059188202
